INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,2.09,3.616859185,3.3099130426697507,train
DZLFLBLQUQXARW-UHFFFAOYSA-N,2.7,5.385517705,4.858845778844561,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,2.7521739130434786,4.440664298,4.2436274615222915,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,10.7,2.95,3.3123714377699343,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,6.828,4.589420483,4.104181180400621,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,5.52,3.85,3.8451601948518226,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,7.8,3.63,3.9120863994030355,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,2.0,2.69,2.967717441038601,train
NWXMGUDVXFXRIG-WESIUVDSSA-N,2.7,3.15,3.062451626715967,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,3.914166666666667,4.566360563,4.621315170050369,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,2.8130769230769226,4.996986568,4.705921110677041,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,5.96,4.566360563,4.313147439918828,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,9.24,4.566360563,4.6141312471915885,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,6.803333333333332,4.566360563,4.302633519570151,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,9.998000000000001,4.566360563,4.59244400290982,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,2.098666666666667,4.693771364,4.72384766427,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,5.09875,4.566360563,4.4731333450131086,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,7.93,4.566360563,4.3953440647508835,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,1.42,4.162507347,4.099866983711854,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,10.7,3.93,3.9165108607347725,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,12.24,4.566360563,4.082613242889957,train
AUZONCFQVSMFAP-UHFFFAOYSA-N,2.7,4.228986097,3.66688021016724,test
AUZONCFQVSMFAP-UHFFFAOYSA-N,7.0,0.710218649,3.63263780122395,test
DTIFFPXSSXFQCJ-UHFFFAOYSA-N,2.7,5.622227481,4.883911062687686,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,2.8200000000000003,2.61,2.857022335444869,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,1.9,2.41,2.500012598727145,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,4.01,2.7,2.7851126451890256,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,5.01,2.49,2.5364847673756516,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,6.0200000000000005,2.5,2.3444426663851496,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,7.0,2.22,2.105454039742699,train
NCSXOMQDXHCTOY-UHFFFAOYSA-N,2.7,4.02,3.511910907194666,train
USFPINLPPFWTJW-UHFFFAOYSA-N,2.7,4.01,4.29439818615442,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,2.724000000000001,5.095007495,4.83311978083272,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,10.7,4.1,3.4780063511185806,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,9.75,4.63,4.267649022542649,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,6.785,4.34,4.037770434667643,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,5.52,3.65,3.9671127798387085,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,7.8,4.04,3.799219676238451,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,2.0,3.76,3.9469380059690082,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,5.01,4.74,4.284485585208552,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,2.95,1.9,2.4794896899321044,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,10.7,2.5,2.5206319782079256,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,2.0,2.3,2.0831440647909303,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,7.9,3.3,2.769082742444478,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,6.85,2.985670658,2.8388409939615458,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,5.8,2.5,2.5392108854688433,train
JZRWCGZRTZMZEH-UHFFFAOYSA-N,2.7,3.19,3.2234776253417,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,2.72,3.2,3.3290696194948826,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,10.7,0.93,1.4973997050823866,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,6.828,3.4,3.0949530274539696,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,5.52,3.46,3.1545115407871176,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,7.8,3.49,2.95664615695225,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,2.0,2.69,2.5598515426964887,train
KUAZQDVKQLNFPE-UHFFFAOYSA-N,2.7,1.38,2.0832326091369575,train
AYFVYJQAPQTCCC-GBXIJSLDSA-N,2.7,2.35,2.4545820837115753,train
RWQNBRDOKXIBIV-UHFFFAOYSA-N,2.7,1.752703711,1.5167690882224245,test
HYVWIQDYBVKITD-UHFFFAOYSA-N,2.7,2.22,2.3903579705431053,train
PHLBKPHSAVXXEF-UHFFFAOYSA-N,2.9106666666666663,4.963197935,4.834337104541318,train
PHLBKPHSAVXXEF-UHFFFAOYSA-N,2.09,4.814872479,4.745285640508443,train
MWBPRDONLNQCFV-UHFFFAOYSA-N,2.7600000000000002,2.453556002,2.907962833673721,train
XOPFESVZMSQIKC-UHFFFAOYSA-N,2.7,2.17,2.154959778704213,train
AMFGTOFWMRQMEM-UHFFFAOYSA-N,2.7600000000000002,3.775714764,3.993171063704003,train
AMFGTOFWMRQMEM-UHFFFAOYSA-N,7.0,3.368070748,3.626289545291897,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,2.6999999999999997,3.87,3.456411852524548,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,9.75,3.8,3.409290722001428,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,5.01,3.87,3.390527014014158,train
ONCZDRURRATYFI-JCLPZYRYSA-N,2.7600000000000002,3.956384605,3.8231324222960397,train
WFHPXSHLCFHEIA-UHFFFAOYSA-N,2.7,5.04,4.918349639255341,test
GETQZCLCWQTVFV-UHFFFAOYSA-N,2.7,1.81,2.1692306336047644,train
YWWDBCBWQNCYNR-UHFFFAOYSA-N,5.78,0.29,0.28147441276695506,train
ODHXBMXNKOYIBV-UHFFFAOYSA-N,2.7,2.75,3.489808074903664,train
RYCFRVNAZOREPC-UHFFFAOYSA-N,2.7,5.22,5.071969025963549,train
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,2.7,3.42,2.8525831805311577,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.7,4.7,4.408314814015137,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.65,3.4780063511185806,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,3.88,4.037770434667643,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.75,3.9671127798387085,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.8,3.29,3.799219676238451,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,4.08,3.9469380059690082,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,3.805,3.08519287,3.140251213252576,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,6.0777777777777775,2.972173,2.785595981681861,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,2.867333333333334,3.406255146,3.214680954291887,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,7.987500000000001,2.824048675,2.7644997775610793,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,9.24,3.085941396,3.1283868473721994,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,6.754,2.726194912,2.670419419943026,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,10.1475,3.345763637,3.0764217360743213,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,2.193333333333334,3.713428143,3.387243125336685,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,5.151999999999999,2.484041307,2.798056109101479,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,1.42,2.875729382,2.887753648819065,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,12.24,2.427068352,2.556340951983331,train
QIVBCDIJIAJPQS-VIFPVBQESA-N,2.7,2.62,2.8166182453129878,train
OUYCCCASQSFEME-QMMMGPOBSA-N,2.7,2.935064774,2.6142369836203345,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.691518342,1.3964470676149763,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,2.6146346209997113,train
KZSNJWFQEVHDMF-BYPYZUCNSA-N,2.7,2.7,2.568073833389799,train
LESVOLZBIFDZGS-UHFFFAOYSA-N,2.814285714285714,3.52,3.659559802289865,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,10.7,3.5,2.814356242981673,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,2.0,3.6,2.6632334107258875,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,7.9,3.9,2.8861884157829163,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,6.7,3.5,3.259095765096249,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,5.8,3.9,3.389309001062317,test
SGTNSNPWRIOYBX-UHFFFAOYSA-N,2.7,5.0,4.573700663356231,train
FSCWZHGZWWDELK-UHFFFAOYSA-N,2.7,2.65,2.6685536238982803,train
XFNJVKMNNVCYEK-UHFFFAOYSA-N,2.7600000000000002,2.613323824,2.9135274561694193,train
VTNQPKFIQCLBDU-UHFFFAOYSA-N,2.8200000000000003,2.531157383,2.7653411463602615,train
VTNQPKFIQCLBDU-UHFFFAOYSA-N,7.0,1.833371595,2.4282951205697696,train
OQIQSTLJSLGHID-WNWIJWBNSA-N,2.8000000000000003,3.961236497,4.091950931846979,train
XWIYFDMXXLINPU-UHFFFAOYSA-N,2.8000000000000003,4.270791685,4.034413344701613,train
YRRKLBAKDXSTNC-UHFFFAOYSA-N,2.7,2.002260685,2.0462343762037523,train
LCSDQFNUYFTXMT-UHFFFAOYSA-N,2.7,0.914303424,1.138134778283633,train
GGKQIOFASHYUJZ-UHFFFAOYSA-N,2.8000000000000003,4.059636451,4.294372810495693,test
FYZBOYWSHKHDMT-UHFFFAOYSA-N,2.7750000000000004,3.857168389,3.699959975739571,train
HJJVPARKXDDIQD-UHFFFAOYSA-N,2.7,2.249657407,3.9711569687364396,test
KXRPCFINVWWFHQ-UHFFFAOYSA-N,2.7750000000000004,3.196902133,3.2391941871108267,train
JLQUFIHWVLZVTJ-UHFFFAOYSA-N,2.7750000000000004,3.374094365,3.732603623410208,train
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,2.7750000000000004,2.956096545,3.0963445227416755,train
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,7.0,2.808145674,2.8835273402803616,train
FSAVDKDHPDSCTO-WQLSENKSSA-N,2.7857142857142856,4.430062092,4.122426462704467,train
VJYIFXVZLXQVHO-UHFFFAOYSA-N,2.8000000000000003,2.655779451,2.785245250426642,train
YWTHVAKOGDVEOS-SUJSHMTESA-N,2.7750000000000004,3.430717485,3.2624872813942067,test
KIEDNEWSYUYDSN-UHFFFAOYSA-N,2.775,3.777318596,3.476177663926016,train
KIEDNEWSYUYDSN-UHFFFAOYSA-N,7.0,3.364021604,3.318253882785714,train
HAORKNGNJCEJBX-UHFFFAOYSA-N,2.7600000000000002,4.475410386,4.48470521986686,train
HAORKNGNJCEJBX-UHFFFAOYSA-N,7.0,4.24405773,3.8432183544402174,train
IDGRYIRJIFKTAN-HTJQZXIKSA-N,2.7,0.749986958,0.9621010649618666,train
WZJZMXBKUWKXTQ-UHFFFAOYSA-N,2.85,2.131279836,3.2342153060279304,test
AUGQEEXBDZWUJY-ZLJUKNTDSA-N,2.8000000000000003,1.857586405,1.908341765524567,test
FHIVAFMUCKRCQO-UHFFFAOYSA-N,2.7750000000000004,4.246936553,4.416179663069556,train
OEBRKCOSUFCWJD-UHFFFAOYSA-N,2.7750000000000004,2.275170754,2.158066666094676,train
BQYJATMQXGBDHF-UHFFFAOYSA-N,2.7600000000000002,4.052410473,4.015241276734741,train
BQYJATMQXGBDHF-UHFFFAOYSA-N,7.0,4.327665698,4.235713129678086,train
SCCDDNKJYDZXMM-UHFFFAOYSA-N,2.7750000000000004,4.432255056,3.649404643728366,test
QNBTYORWCCMPQP-JXAWBTAJSA-N,2.7600000000000002,3.022863004,3.2412739308359546,train
JMXKCYUTURMERF-UHFFFAOYSA-N,2.8000000000000003,4.058956654,4.190254781724063,train
AIGRXSNSLVJMEA-UHFFFAOYSA-N,2.7000000000000006,1.535540622,1.9145955615259174,train
RIZMRRKBZQXFOY-UHFFFAOYSA-N,2.7750000000000004,3.072101346,3.14893204030984,train
RIZMRRKBZQXFOY-UHFFFAOYSA-N,7.0,3.71582744,3.064436358872514,train
ZCJPOPBZHLUFHF-UHFFFAOYSA-N,2.7750000000000004,3.354426577,3.646275762956536,train
ZCJPOPBZHLUFHF-UHFFFAOYSA-N,7.0,3.703003594,3.3826795444297733,train
LUQMWGMGWJEGAT-UHFFFAOYSA-N,2.7857142857142856,3.671042772,3.564685524694071,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.933833717,3.189883916048289,train
NHOWDZOIZKMVAI-UHFFFAOYSA-N,2.7750000000000004,3.284250736,3.6293440061162086,train
NHOWDZOIZKMVAI-UHFFFAOYSA-N,7.0,4.241429155,3.9780996917163076,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.38185752,4.252505807996188,train
RQDJADAKIFFEKQ-UHFFFAOYSA-N,2.7750000000000004,3.428139091,3.4447518351698596,train
RQDJADAKIFFEKQ-UHFFFAOYSA-N,7.0,3.317124559,3.4091306403081023,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.955414332,3.06144477779008,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.131646566055999,train
MGNFYQILYYYUBS-UHFFFAOYSA-N,2.7750000000000004,4.389289544,4.420512199298944,train
RYAUSSKQMZRMAI-UHFFFAOYSA-N,2.7750000000000004,4.019353755,4.251584375887662,train
PNVJTZOFSHSLTO-UHFFFAOYSA-N,2.7750000000000004,3.324962676,2.900651023048537,train
VUTHWSUXEOILTN-UHFFFAOYSA-N,2.7,2.818062844,2.4321363453691744,test
ZDHYERRNXRANLI-UHFFFAOYSA-N,2.7000000000000006,1.700184172,1.92533773574319,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,3.537095649,3.3561506670367773,train
VAIZTNZGPYBOGF-UHFFFAOYSA-N,2.7750000000000004,4.168176488,4.171853302079992,test
VAIZTNZGPYBOGF-UHFFFAOYSA-N,7.0,4.569474367,4.005529058039123,test
RZILCCPWPBTYDO-UHFFFAOYSA-N,2.8000000000000003,3.320236985,3.554631885988547,train
GBOYJIHYACSLGN-UHFFFAOYSA-N,2.7750000000000004,3.652716047,3.7400395996324978,train
KVDJTXBXMWJJEF-UHFFFAOYSA-N,2.7750000000000004,4.236243031,3.947803587520467,train
UFEODZBUAFNAEU-ITYLOYPMSA-N,2.7750000000000004,4.034146114,4.079856937122248,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,2.328059002,2.58728500178543,train
VEVZCONIUDBCDC-UHFFFAOYSA-N,2.8000000000000003,3.369902069,3.44718163350635,train
JWUCHKBSVLQQCO-UHFFFAOYSA-N,2.7750000000000004,3.515257118,3.603673499091059,train
JWUCHKBSVLQQCO-UHFFFAOYSA-N,7.0,3.224576703,3.472349358613334,train
SXSGXWCSHSVPGB-UHFFFAOYSA-N,2.8000000000000003,2.967127625,3.0897085992085387,train
DUFVKSUJRWYZQP-UHFFFAOYSA-N,2.7750000000000004,2.927631242,3.1275199604019415,train
DUFVKSUJRWYZQP-UHFFFAOYSA-N,7.0,3.309008329,3.1749302241200974,train
FMGZEUWROYGLAY-UHFFFAOYSA-N,2.8000000000000003,3.36190376,3.306178060307441,train
GBAWQJNHVWMTLU-UHFFFAOYSA-N,2.7750000000000004,2.785628686,2.8388325876970146,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.353784323,3.9906725574470956,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.172634664721159,train
XGWIJUOSCAQSSV-XHDPSFHLSA-N,2.7,2.541926318,2.5526144756332516,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,4.74269876,4.518880841857124,train
CABMTIJINOIHOD-UHFFFAOYSA-N,2.8000000000000003,3.558240903,3.6854161125685376,train
CABMTIJINOIHOD-UHFFFAOYSA-N,7.0,2.982025217,3.081570811040447,train
NWUWYYSKZYIQAE-BZSJEYESSA-N,2.8000000000000003,3.180523456,3.5390958792305733,train
NWUWYYSKZYIQAE-WMCAAGNKSA-N,2.7,3.210973166,3.2448887403462323,test
XTDZGXBTXBEZDN-UHFFFAOYSA-N,2.85,3.767241154,3.7460244024002423,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,3.1319508,3.061096214548056,train
JXSJBGJIGXNWCI-UHFFFAOYSA-N,2.8000000000000003,2.358147427,2.7039709452985563,train
MIFOMMKAVSCNKQ-UHFFFAOYSA-N,2.7750000000000004,3.096886857,3.0955212291948304,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,2.7600000000000007,3.776996359,3.5556857853869,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,5.0,4.036286621,3.656238283823847,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,10.0,3.808731426,3.59551197226203,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,8.0,3.790090509,3.886175263703212,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,6.7,1.773273097,2.5987498883797913,train
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,4.358638271,4.067936950129761,train
VGHPMIFEKOFHHQ-UHFFFAOYSA-N,2.7750000000000004,3.316962844,3.3054208218397423,train
AMSPWOYQQAWRRM-UHFFFAOYSA-N,2.7750000000000004,3.725704861,3.8108886343996544,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,2.75,4.390320635,3.9545268458653875,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,10.0,3.931519982,3.8017764367935714,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,8.0,4.115651129,4.224115220586783,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,5.0,3.783003412,3.815109195727628,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,2.0,1.807612813,2.0248593474732024,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,6.7,4.004791684,3.664208222984317,train
LKJPSUCKSLORMF-UHFFFAOYSA-N,2.7600000000000002,3.101903509,3.3267944470143136,train
LKJPSUCKSLORMF-UHFFFAOYSA-N,7.0,3.349155584,3.1920555602811804,train
WXZVAROIGSFCFJ-UHFFFAOYSA-N,2.8000000000000003,3.715261596,3.9261417823698026,train
WXZVAROIGSFCFJ-UHFFFAOYSA-N,7.0,3.720367931,3.795614788095081,train
SAPGTCDSBGMXCD-UHFFFAOYSA-N,2.7857142857142856,3.205463562,3.3760769293939346,train
SAPGTCDSBGMXCD-UHFFFAOYSA-N,7.0,3.686283442,3.5259122171046,train
OWDLFBLNMPCXSD-UHFFFAOYSA-N,2.7750000000000004,3.243194182,3.469348270532965,train
PZXOQEXFMJCDPG-UHFFFAOYSA-N,2.7600000000000002,3.902518187,3.3811319397289497,train
DVOODWOZJVJKQR-UHFFFAOYSA-N,2.8000000000000003,2.1535713,2.2194895363337,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.902900543,3.6169164110817174,test
AMEKQAFGQBKLKX-UHFFFAOYSA-N,2.7750000000000004,2.369847277,2.6701275964894795,train
AMEKQAFGQBKLKX-UHFFFAOYSA-N,7.0,2.850665625,2.546538817488517,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,2.850844215,2.6987884675552625,train
GHGCUYKTGPFCTK-LZOIJMLOSA-N,2.8000000000000003,3.902810406,3.8653225211825366,train
RMOGWMIKYWRTKW-UHFFFAOYSA-N,2.7,3.821747474,3.8296064713173794,train
BAFQDKPJKOLXFZ-UHFFFAOYSA-N,2.7857142857142856,3.327775515,3.288613069242935,train
WKBPZYKAUNRMKP-UHFFFAOYSA-N,2.7600000000000002,4.492612709,4.352250043874002,train
WKBPZYKAUNRMKP-UHFFFAOYSA-N,7.0,4.314858308,4.121063966511112,train
OGYFATSSENRIKG-UHFFFAOYSA-N,2.7750000000000004,3.757355298,3.7621273733310803,train
GOFJDXZZHFNFLV-UHFFFAOYSA-N,2.8000000000000003,3.642794281,3.5562141756398633,train
PFFIDZXUXFLSSR-UHFFFAOYSA-N,2.8000000000000003,3.575380588,3.6462751973561605,train
CSWIKHNSBZVWNQ-UHFFFAOYSA-N,2.8000000000000003,3.237642884,3.463654122045564,train
IOUNQDKNJZEDEP-UHFFFAOYSA-N,2.7857142857142856,2.947564767,3.01884436116,train
RGCLLPNLLBQHPF-HJWRWDBZSA-N,2.7750000000000004,3.701208181,3.6047913175681625,test
ATROHALUCMTWTB-OWBHPGMISA-N,2.7750000000000004,3.058619266,2.966256111955373,train
YFGYUFNIOHWBOB-UHFFFAOYSA-N,2.7750000000000004,4.053783401,4.032265483371763,train
YFGYUFNIOHWBOB-UHFFFAOYSA-N,7.0,3.707972105,3.742633223427174,train
GTKRZJVAXAQBMB-UHFFFAOYSA-N,2.7857142857142856,4.029762232,4.103717153577679,train
QHOQHJPRIBSPCY-UHFFFAOYSA-N,2.7750000000000004,4.311296918,4.56502879009078,train
TVLSRXXIMLFWEO-UHFFFAOYSA-N,2.7666666666666666,3.440763088,3.8768864882805345,train
TVLSRXXIMLFWEO-UHFFFAOYSA-N,7.0,4.769559654,4.381733146881954,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,2.7600000000000002,2.371454596,2.8467077709800526,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,2.9722005831637723,train
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.623367121,3.75043649546473,train
LTUNNEGNEKBSEH-UHFFFAOYSA-N,2.7750000000000004,2.737673336,2.8502543478256936,train
HZRSNVGNWUDEFX-UHFFFAOYSA-N,2.775,4.678148763,3.556180781277224,test
HZRSNVGNWUDEFX-UHFFFAOYSA-N,7.0,4.75873867,3.4444723735476876,test
DWFZBUWUXWZWKD-UHFFFAOYSA-N,2.8000000000000003,3.328968044,3.3243199313701415,train
CXJSOEPQXUCJSA-UHFFFAOYSA-N,2.7857142857142856,3.850313482,3.67143007216052,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,4.023172672004816,test
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,3.8270703700423683,test
GLBLPMUBLHYFCW-UHFFFAOYSA-N,2.7750000000000004,4.620841446,4.412285923375332,train
DTDSAWVUFPGDMX-UHFFFAOYSA-N,2.7750000000000004,3.027766464,2.8386956533880214,train
GOLXNESZZPUPJE-UHFFFAOYSA-N,2.7,0.308315251,0.7771782341701821,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.660834934,3.865176749446111,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.8996543974779843,train
ZZYSLNWGKKDOML-UHFFFAOYSA-N,2.7857142857142856,3.782673039,3.719626847629426,test
IDCBOTIENDVCBQ-UHFFFAOYSA-N,2.7857142857142856,3.138417984,3.5275615182673765,train
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.992370012,4.243334766685781,train
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.931988683193726,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,2.7600000000000002,3.485170349,3.3656281632257556,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,7.0,3.001283603,2.9715560563991423,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.9934289849803317,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.6340906834916913,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,2.526779260280152,test
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,2.346067803001582,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,1.7950282670024065,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.63022817833543,train
PPDBOQMNKNNODG-NTEUORMPSA-N,2.7750000000000004,3.565187817,3.734113895368033,train
SOUGWDPPRBKJEX-UHFFFAOYSA-N,2.7750000000000004,3.635640566,3.4699740310033143,train
VHFVKMTVMIZMIK-UHFFFAOYSA-N,2.7,2.2124086,3.5600715809393835,test
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,4.147042185256372,test
CYSGHNMQYZDMIA-UHFFFAOYSA-N,2.7,3.299775579,3.002605554899694,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,2.6989647660577116,test
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.810498321624107,train
LVFRCHIUUKWBLR-UHFFFAOYSA-N,2.7,4.253498606,4.0551986715186565,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.486915260081251,train
JPMIIZHYYWMHDT-UHFFFAOYSA-N,2.7,4.32101123,3.8938684195357456,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,3.5351196399038645,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,3.225023293907797,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.779486570141799,train
STEYNUVPFMIUOY-UHFFFAOYSA-N,2.7,2.253329882,2.96809693791338,train
DHNRXBZYEKSXIM-UHFFFAOYSA-N,2.7,1.709181015,2.127970470167714,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.1125524149564248,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,4.045522489740527,train
DKNWSYNQZKUICI-UHFFFAOYSA-N,2.7,3.493840994,3.3752940871523767,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.6477263758112626,train
CTTHWASMBLQOFR-UHFFFAOYSA-N,2.7,2.572848893,2.711889759677772,train
NTJOBXMMWNYJFB-LBPRGKRZSA-N,2.7,3.28556968,3.6730905313983184,train
LLIKIPAUZJTRGB-UHFFFAOYSA-N,2.7,4.92500991,4.559999771050931,train
PUQIRTNPJRFRCZ-UHFFFAOYSA-N,2.7,2.083805038,3.5061590671728466,test
VHGCDTVCOLNTBX-QGZVFWFLSA-N,2.7,3.171726893,3.7926099128427904,train
NFMIMWNQWAWNDW-UHFFFAOYSA-N,2.7,4.480614759,3.6693271150535645,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,2.7,4.228372017,3.4661539081781125,test
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,7.0,2.372745932,3.026448028739383,test
GCKLGRUZDXSATG-UHFFFAOYSA-N,2.7,2.729672659,3.4583124123953044,train
