INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,2.9106666666666663,1.616197228,2.1628385092941103,train
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,2.09,3.222378483,2.5875741357161086,train
DZLFLBLQUQXARW-UHFFFAOYSA-N,2.7,4.78,4.363891753643404,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,2.7521739130434786,2.94183121,2.583372772448973,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,10.7,2.88,3.0440615141920553,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,6.828,2.3,2.907612091779157,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,5.52,3.82,3.200032433311292,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,7.8,2.93,3.1991630317240953,train
LQDARGUHUSPFNL-UHFFFAOYSA-N,2.0,2.36,2.5108449410391125,train
NWXMGUDVXFXRIG-WESIUVDSSA-N,2.7,3.15,2.9964364590094514,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,3.914166666666667,3.58,3.4152418257948858,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,2.8130769230769226,2.20301619,3.0713663804340134,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,5.96,3.58,3.480980758439197,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,9.24,4.162507347,3.875510671440752,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,6.803333333333332,3.58,3.3358440479013147,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,9.998000000000001,3.93,3.893046648523109,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,2.098666666666667,3.58,3.555775337082954,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,5.09875,3.58,3.509712630696247,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,7.93,3.83,3.396219344682543,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,1.42,4.162507347,3.991600799790695,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,10.7,3.83,3.4746514914632836,train
CBXCPBUEXACCNR-UHFFFAOYSA-N,12.24,4.566360563,4.122611691294154,train
AUZONCFQVSMFAP-UHFFFAOYSA-N,2.7,2.90949992,3.3664097198694924,test
AUZONCFQVSMFAP-UHFFFAOYSA-N,7.0,0.710218649,3.400371604880285,test
DTIFFPXSSXFQCJ-UHFFFAOYSA-N,2.7,5.17,4.628039126810174,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,2.8200000000000003,2.05,1.9188885556778548,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,1.9,2.05,2.4757853520802713,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,4.01,2.173605679,2.0586670820562665,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,5.01,2.280972501,2.159969734899286,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,6.0200000000000005,2.27,2.0917840306332294,train
QEMXHQIAXOOASZ-UHFFFAOYSA-N,7.0,1.92,2.090780217084948,train
NCSXOMQDXHCTOY-UHFFFAOYSA-N,2.7,3.54,2.9303674359262435,train
USFPINLPPFWTJW-UHFFFAOYSA-N,2.7,4.01,3.9399746640720847,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,2.724000000000001,2.687350168,3.044470940696153,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,10.7,3.66,3.1836962402957707,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,9.75,4.43,3.6742746929897874,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,6.785,3.39,3.2708315193897692,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,5.52,3.51,3.5419345435444907,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,7.8,3.58,3.3905984352652894,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,2.0,3.64,3.495906498224676,train
OSBSFAARYOCBHB-UHFFFAOYSA-N,5.01,4.69,3.5302131290302046,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,2.95,1.57,1.9454741043083965,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,10.7,2.5,2.459702730786131,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,2.0,1.8,1.8701037355012193,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,7.9,3.3,2.846610112580853,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,6.85,2.2,2.326887500604226,train
NWWZPOKUUAIXIW-UHFFFAOYSA-N,5.8,2.5,2.352775398136841,train
JZRWCGZRTZMZEH-UHFFFAOYSA-N,2.7,3.19,3.3183459158648523,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,2.72,1.963956216,2.31192448131501,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,10.7,0.93,1.7474514275681576,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,6.828,2.67,2.5132820657223545,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,5.52,3.31,2.700166857026938,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,7.8,3.43,2.681124919501608,train
QGHREAKMXXNCOA-UHFFFAOYSA-N,2.0,2.51,2.4432438436767416,train
KUAZQDVKQLNFPE-UHFFFAOYSA-N,2.7,1.38,2.031482249072908,train
AYFVYJQAPQTCCC-GBXIJSLDSA-N,2.7,2.35,2.1752101573543863,train
RWQNBRDOKXIBIV-UHFFFAOYSA-N,2.7,1.16,1.1911681347972831,test
HYVWIQDYBVKITD-UHFFFAOYSA-N,2.7,2.22,2.4466376062020005,train
PHLBKPHSAVXXEF-UHFFFAOYSA-N,2.9106666666666663,3.573225163,3.656435747275351,train
PHLBKPHSAVXXEF-UHFFFAOYSA-N,2.09,3.881072254,3.6786403089777115,train
MWBPRDONLNQCFV-UHFFFAOYSA-N,2.7600000000000002,2.06,2.3943980683176416,train
XOPFESVZMSQIKC-UHFFFAOYSA-N,2.7,2.17,2.3057226084423443,train
AMFGTOFWMRQMEM-UHFFFAOYSA-N,2.7600000000000002,3.03,3.127334018363402,train
AMFGTOFWMRQMEM-UHFFFAOYSA-N,7.0,3.368070748,3.712790519011679,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,2.6999999999999997,2.905452069,3.0176466552566006,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,9.75,3.29,2.9800597741383705,train
ZMANZCXQSJIPKH-UHFFFAOYSA-N,5.01,3.68,2.7827922979637454,train
ONCZDRURRATYFI-JCLPZYRYSA-N,2.7600000000000002,3.14,3.0335531908655016,train
WFHPXSHLCFHEIA-UHFFFAOYSA-N,2.7,5.04,4.708335624891549,test
GETQZCLCWQTVFV-UHFFFAOYSA-N,2.7,1.81,2.1969001878208596,train
YWWDBCBWQNCYNR-UHFFFAOYSA-N,5.78,0.28,0.41645211441035945,train
ODHXBMXNKOYIBV-UHFFFAOYSA-N,2.7,2.28,3.1466658369756706,train
RYCFRVNAZOREPC-UHFFFAOYSA-N,2.7,4.69,4.776744990547998,train
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,2.7,3.42,2.7274039409843582,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.7,3.309624303,3.8094204202995474,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.51,3.1836962402957707,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.07,3.2708315193897692,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.4,3.5419345435444907,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.8,2.61,3.3905984352652894,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.81,3.495906498224676,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,3.805,1.356352709,1.714329867875056,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,6.0777777777777775,1.78,1.8232381213209738,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,2.867333333333334,1.970796671,1.6979857805126721,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,7.987500000000001,2.207037801,1.8797111714963282,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,9.24,2.566301367,2.264143523948604,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,6.754,1.95,1.7808975969048828,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,10.1475,2.342195438,2.2710345254024604,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,2.193333333333334,2.32,2.1534083534944926,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,5.151999999999999,1.429331968,1.8237069712139795,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,1.42,2.875729382,2.7699903688977328,train
LENZDBCJOHFCAS-UHFFFAOYSA-N,12.24,2.427068352,2.5522255174106587,train
QIVBCDIJIAJPQS-VIFPVBQESA-N,2.7,2.62,2.8029324037080965,train
OUYCCCASQSFEME-QMMMGPOBSA-N,2.7,2.51,2.1345573083633735,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,0.68,1.0655841010361262,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,2.7102710794335434,train
KZSNJWFQEVHDMF-BYPYZUCNSA-N,2.7,2.7,2.3672790142959945,train
LESVOLZBIFDZGS-UHFFFAOYSA-N,2.814285714285714,2.697040632,2.7622780903248447,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,10.7,3.5,2.737755988398095,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,2.0,3.1,2.830237237842083,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,7.9,3.9,2.90681920578406,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,6.7,3.5,3.2032385278251994,test
LESVOLZBIFDZGS-UHFFFAOYSA-N,5.8,3.9,3.2334264945538957,test
SGTNSNPWRIOYBX-UHFFFAOYSA-N,2.7,4.827895278,4.311861454732241,train
FSCWZHGZWWDELK-UHFFFAOYSA-N,2.7,2.65,2.720204263747424,train
XFNJVKMNNVCYEK-UHFFFAOYSA-N,2.7600000000000002,2.153435518,2.0873644085344036,train
VTNQPKFIQCLBDU-UHFFFAOYSA-N,2.8200000000000003,1.648499864,1.7774604781998664,train
VTNQPKFIQCLBDU-UHFFFAOYSA-N,7.0,1.833371595,2.3978891372852864,train
OQIQSTLJSLGHID-WNWIJWBNSA-N,2.8000000000000003,2.710004883,2.7832711585848555,train
XWIYFDMXXLINPU-UHFFFAOYSA-N,2.8000000000000003,2.630108792,2.5038389324987036,train
YRRKLBAKDXSTNC-UHFFFAOYSA-N,2.7,2.002260685,1.8839081795806378,train
LCSDQFNUYFTXMT-UHFFFAOYSA-N,2.7,0.842252774,1.1908628887721049,train
GGKQIOFASHYUJZ-UHFFFAOYSA-N,2.8000000000000003,3.046353867,3.5043474541004374,test
FYZBOYWSHKHDMT-UHFFFAOYSA-N,2.7750000000000004,2.814457634,2.992878983614707,train
HJJVPARKXDDIQD-UHFFFAOYSA-N,2.7,2.249657407,3.5360865939274957,test
KXRPCFINVWWFHQ-UHFFFAOYSA-N,2.7750000000000004,2.488926395,2.127493045455687,train
JLQUFIHWVLZVTJ-UHFFFAOYSA-N,2.7750000000000004,3.088257918,3.3967347809378468,train
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,2.7750000000000004,2.248723243,2.509435921801354,train
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,7.0,2.808145674,2.9766518777206747,train
FSAVDKDHPDSCTO-WQLSENKSSA-N,2.7857142857142856,2.4348782,2.3157098881001223,train
VJYIFXVZLXQVHO-UHFFFAOYSA-N,2.8000000000000003,2.456791331,2.2393104154961265,train
YWTHVAKOGDVEOS-SUJSHMTESA-N,2.7750000000000004,3.189436397,2.8591174585249868,test
KIEDNEWSYUYDSN-UHFFFAOYSA-N,2.775,2.825216266,2.5126638069345297,train
KIEDNEWSYUYDSN-UHFFFAOYSA-N,7.0,3.364021604,3.2152791351463983,train
HAORKNGNJCEJBX-UHFFFAOYSA-N,2.7600000000000002,3.389142625,3.344399079516304,train
HAORKNGNJCEJBX-UHFFFAOYSA-N,7.0,4.24405773,3.784121742642791,train
IDGRYIRJIFKTAN-HTJQZXIKSA-N,2.7,0.563698664,0.8515508167107659,train
WZJZMXBKUWKXTQ-UHFFFAOYSA-N,2.85,1.972391147,2.672117534319664,test
AUGQEEXBDZWUJY-ZLJUKNTDSA-N,2.8000000000000003,1.517978721,0.9288664084443767,test
FHIVAFMUCKRCQO-UHFFFAOYSA-N,2.7750000000000004,3.466383082,3.6147967310105873,train
OEBRKCOSUFCWJD-UHFFFAOYSA-N,2.7750000000000004,1.527555542,1.340674389838398,train
BQYJATMQXGBDHF-UHFFFAOYSA-N,2.7600000000000002,2.560282813,2.918647218903516,train
BQYJATMQXGBDHF-UHFFFAOYSA-N,7.0,4.327665698,4.079711088347889,train
SCCDDNKJYDZXMM-UHFFFAOYSA-N,2.7750000000000004,3.038361627,2.3896093203212483,test
QNBTYORWCCMPQP-JXAWBTAJSA-N,2.7600000000000002,1.52179622,1.8745669141411838,train
JMXKCYUTURMERF-UHFFFAOYSA-N,2.8000000000000003,3.344425074,3.6015915024754674,train
AIGRXSNSLVJMEA-UHFFFAOYSA-N,2.7000000000000006,0.66897347,1.2576657468386552,train
RIZMRRKBZQXFOY-UHFFFAOYSA-N,2.7750000000000004,1.885998524,2.2229357628339326,train
RIZMRRKBZQXFOY-UHFFFAOYSA-N,7.0,3.71582744,2.9140332355183136,train
ZCJPOPBZHLUFHF-UHFFFAOYSA-N,2.7750000000000004,3.090874843,2.9148271521229754,train
ZCJPOPBZHLUFHF-UHFFFAOYSA-N,7.0,3.703003594,3.527071936632078,train
LUQMWGMGWJEGAT-UHFFFAOYSA-N,2.7857142857142856,2.928612465,2.746130395193409,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.25394075,2.5563349461487923,train
NHOWDZOIZKMVAI-UHFFFAOYSA-N,2.7750000000000004,3.001069614,3.09792585975621,train
NHOWDZOIZKMVAI-UHFFFAOYSA-N,7.0,4.241429155,4.207755813720238,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,3.688976838,3.503275918378015,train
RQDJADAKIFFEKQ-UHFFFAOYSA-N,2.7750000000000004,2.831714143,2.8110778974497608,train
RQDJADAKIFFEKQ-UHFFFAOYSA-N,7.0,3.317124559,3.5408139808358605,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.112072338,2.241009993164165,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.090385594745401,train
MGNFYQILYYYUBS-UHFFFAOYSA-N,2.7750000000000004,3.657418589,3.450957174206161,train
RYAUSSKQMZRMAI-UHFFFAOYSA-N,2.7750000000000004,3.304203107,3.464790214657927,train
PNVJTZOFSHSLTO-UHFFFAOYSA-N,2.7750000000000004,1.712201193,1.5826025321327906,train
VUTHWSUXEOILTN-UHFFFAOYSA-N,2.7,2.818062844,1.7378454296977879,test
ZDHYERRNXRANLI-UHFFFAOYSA-N,2.7000000000000006,1.124418332,1.3974463322255102,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.122426829,1.8583227195527612,train
VAIZTNZGPYBOGF-UHFFFAOYSA-N,2.7750000000000004,3.645080989,2.969298961849654,test
VAIZTNZGPYBOGF-UHFFFAOYSA-N,7.0,4.329732518,3.5321780212680336,test
RZILCCPWPBTYDO-UHFFFAOYSA-N,2.8000000000000003,2.846096392,2.482346368690749,train
GBOYJIHYACSLGN-UHFFFAOYSA-N,2.7750000000000004,2.42810991,2.7795472012670643,train
KVDJTXBXMWJJEF-UHFFFAOYSA-N,2.7750000000000004,3.2616356,3.0355805169645875,train
UFEODZBUAFNAEU-ITYLOYPMSA-N,2.7750000000000004,3.30903405,3.461325298420604,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.405906126,1.4918037639125612,train
VEVZCONIUDBCDC-UHFFFAOYSA-N,2.8000000000000003,3.18537765,2.789139410948916,train
JWUCHKBSVLQQCO-UHFFFAOYSA-N,2.7750000000000004,2.876464215,2.670266642616311,train
JWUCHKBSVLQQCO-UHFFFAOYSA-N,7.0,3.224576703,3.155900543855531,train
SXSGXWCSHSVPGB-UHFFFAOYSA-N,2.8000000000000003,2.59188372,2.628384144649176,train
DUFVKSUJRWYZQP-UHFFFAOYSA-N,2.7750000000000004,2.253782114,2.7836975556157144,train
DUFVKSUJRWYZQP-UHFFFAOYSA-N,7.0,3.309008329,3.209529888278438,train
FMGZEUWROYGLAY-UHFFFAOYSA-N,2.8000000000000003,2.6867577,2.4841476096718074,train
GBAWQJNHVWMTLU-UHFFFAOYSA-N,2.7750000000000004,2.391142655,2.1110441569429494,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,2.97220862,3.3264748849546457,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.270718915485548,train
XGWIJUOSCAQSSV-XHDPSFHLSA-N,2.7,2.541926318,2.4283884242493796,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.262530205,3.1967303343210025,train
CABMTIJINOIHOD-UHFFFAOYSA-N,2.8000000000000003,3.367913699,3.1500453980960543,train
CABMTIJINOIHOD-UHFFFAOYSA-N,7.0,2.982025217,3.2490872906640638,train
NWUWYYSKZYIQAE-BZSJEYESSA-N,2.8000000000000003,1.949225908,2.5377247485069914,train
NWUWYYSKZYIQAE-WMCAAGNKSA-N,2.7,3.210973166,2.8849939674475475,test
XTDZGXBTXBEZDN-UHFFFAOYSA-N,2.85,3.303055474,3.1146517332567187,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.609622769,2.3668081598674355,train
JXSJBGJIGXNWCI-UHFFFAOYSA-N,2.8000000000000003,1.627954049,2.1754652269909402,train
MIFOMMKAVSCNKQ-UHFFFAOYSA-N,2.7750000000000004,2.529839295,2.412146269512533,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,2.7600000000000007,1.926574216,1.809183523354775,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,5.0,1.744422158,2.0651660559351823,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,10.0,3.288000208,3.0679097629318828,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,8.0,3.081859677,2.972094105406445,train
STEPQTYSZVCJPV-UHFFFAOYSA-N,6.7,1.773273097,2.1565074117158103,train
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,3.019137984,2.9919429616303876,train
VGHPMIFEKOFHHQ-UHFFFAOYSA-N,2.7750000000000004,2.837082102,2.6902257325257057,train
AMSPWOYQQAWRRM-UHFFFAOYSA-N,2.7750000000000004,3.035400113,2.946782347562036,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,2.75,1.802120814,2.045463197018237,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,10.0,2.381242879,2.776051145052111,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,8.0,3.072063306,2.8456101589447487,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,5.0,1.769883703,2.387979475734193,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,2.0,1.807612813,1.8884436909067552,train
RSMUVYRMZCOLBH-UHFFFAOYSA-N,6.7,4.004791684,3.150784032914284,train
LKJPSUCKSLORMF-UHFFFAOYSA-N,2.7600000000000002,1.847201129,2.0105410690361065,train
LKJPSUCKSLORMF-UHFFFAOYSA-N,7.0,3.349155584,2.9834377486729178,train
WXZVAROIGSFCFJ-UHFFFAOYSA-N,2.8000000000000003,2.863830074,3.144212467054647,train
WXZVAROIGSFCFJ-UHFFFAOYSA-N,7.0,3.720367931,3.8568186339717254,train
SAPGTCDSBGMXCD-UHFFFAOYSA-N,2.7857142857142856,2.558017785,2.8130091158689288,train
SAPGTCDSBGMXCD-UHFFFAOYSA-N,7.0,3.686283442,3.617347632092719,train
OWDLFBLNMPCXSD-UHFFFAOYSA-N,2.7750000000000004,2.636925157,2.7521750789981265,train
PZXOQEXFMJCDPG-UHFFFAOYSA-N,2.7600000000000002,1.88593783,2.0165389946629166,train
DVOODWOZJVJKQR-UHFFFAOYSA-N,2.8000000000000003,1.797279044,1.8617530293784947,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.137745827,3.1517540881347172,test
AMEKQAFGQBKLKX-UHFFFAOYSA-N,2.7750000000000004,1.950372917,2.0493855683333284,train
AMEKQAFGQBKLKX-UHFFFAOYSA-N,7.0,2.850665625,2.503339886232827,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,0.766520544,0.7942079352387295,train
GHGCUYKTGPFCTK-LZOIJMLOSA-N,2.8000000000000003,3.364963557,3.20025188554283,train
RMOGWMIKYWRTKW-UHFFFAOYSA-N,2.7,3.821747474,3.8926793179954595,train
BAFQDKPJKOLXFZ-UHFFFAOYSA-N,2.7857142857142856,1.969964205,1.5924011615040385,train
WKBPZYKAUNRMKP-UHFFFAOYSA-N,2.7600000000000002,3.140216454,3.085472324533457,train
WKBPZYKAUNRMKP-UHFFFAOYSA-N,7.0,4.314858308,4.132508805009505,train
OGYFATSSENRIKG-UHFFFAOYSA-N,2.7750000000000004,3.299395451,3.0152951613260948,train
GOFJDXZZHFNFLV-UHFFFAOYSA-N,2.8000000000000003,3.383277442,3.233703704986591,train
PFFIDZXUXFLSSR-UHFFFAOYSA-N,2.8000000000000003,3.198130754,3.3480398619255283,train
CSWIKHNSBZVWNQ-UHFFFAOYSA-N,2.8000000000000003,2.267328643,2.596803429329463,train
IOUNQDKNJZEDEP-UHFFFAOYSA-N,2.7857142857142856,1.161040493,1.4033101820062461,train
RGCLLPNLLBQHPF-HJWRWDBZSA-N,2.7750000000000004,3.193143173,2.52041296410926,test
ATROHALUCMTWTB-OWBHPGMISA-N,2.7750000000000004,0.742061612,1.1534399821135348,train
YFGYUFNIOHWBOB-UHFFFAOYSA-N,2.7750000000000004,3.160634009,3.2473916714318434,train
YFGYUFNIOHWBOB-UHFFFAOYSA-N,7.0,3.707972105,3.789472120800565,train
GTKRZJVAXAQBMB-UHFFFAOYSA-N,2.7857142857142856,3.143647238,3.1531549439207187,train
QHOQHJPRIBSPCY-UHFFFAOYSA-N,2.7750000000000004,3.52709522,3.688409486827358,train
TVLSRXXIMLFWEO-UHFFFAOYSA-N,2.7666666666666666,2.546726277,2.9072830871288855,train
TVLSRXXIMLFWEO-UHFFFAOYSA-N,7.0,4.769559654,4.431919992171475,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,2.7600000000000002,1.366994788,1.9921848642352589,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,2.9579746870702586,train
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,2.843689237,2.9196972090220306,train
LTUNNEGNEKBSEH-UHFFFAOYSA-N,2.7750000000000004,2.111157797,2.1118072366814427,train
HZRSNVGNWUDEFX-UHFFFAOYSA-N,2.775,2.783134881,2.8823006785393646,test
HZRSNVGNWUDEFX-UHFFFAOYSA-N,7.0,4.75873867,3.6053967658060637,test
DWFZBUWUXWZWKD-UHFFFAOYSA-N,2.8000000000000003,3.14798356,3.0325117939209147,train
CXJSOEPQXUCJSA-UHFFFAOYSA-N,2.7857142857142856,3.036033678,2.734401329299958,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,3.328352492,3.1416643544250706,test
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,3.577948189751445,test
GLBLPMUBLHYFCW-UHFFFAOYSA-N,2.7750000000000004,3.176757286,2.9144147492727606,train
DTDSAWVUFPGDMX-UHFFFAOYSA-N,2.7750000000000004,2.396911197,2.055290004309797,train
GOLXNESZZPUPJE-UHFFFAOYSA-N,2.7,0.308315251,0.9455194242141627,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.094588726,3.243732703298929,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.986902613624828,train
ZZYSLNWGKKDOML-UHFFFAOYSA-N,2.7857142857142856,2.934317095,2.959092061233697,test
IDCBOTIENDVCBQ-UHFFFAOYSA-N,2.7857142857142856,2.625119594,2.3352436337785845,train
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.223484128,3.2780273007688443,train
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.816143405729557,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,2.7600000000000002,2.795994598,2.6994886286023916,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,7.0,3.001283603,2.8845710815382115,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.155501663,2.0603951925208746,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.6852733989684525,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,1.531758844,1.7754417965678309,test
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,0.903775615,0.9008024813786379,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,1.7142096132112252,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,2.640089702,2.987882166865096,train
PPDBOQMNKNNODG-NTEUORMPSA-N,2.7750000000000004,2.998087115,3.062894466763394,train
SOUGWDPPRBKJEX-UHFFFAOYSA-N,2.7750000000000004,3.016251181,2.7598785067036995,train
VHFVKMTVMIZMIK-UHFFFAOYSA-N,2.7,2.2124086,3.2797424744648946,test
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,3.8595401271988132,test
CYSGHNMQYZDMIA-UHFFFAOYSA-N,2.7,3.299775579,2.9538919861875352,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.0138643024936265,test
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.982768757891361,train
LVFRCHIUUKWBLR-UHFFFAOYSA-N,2.7,4.253498606,3.914130813047353,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.253389483050739,train
JPMIIZHYYWMHDT-UHFFFAOYSA-N,2.7,4.32101123,3.7951697827017643,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,3.2661505170506513,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,3.1362715869533,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.4671364049853617,train
STEYNUVPFMIUOY-UHFFFAOYSA-N,2.7,2.253329882,3.0732420076362934,train
DHNRXBZYEKSXIM-UHFFFAOYSA-N,2.7,1.709181015,2.109187984463728,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.290951803018084,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.998937186362485,train
DKNWSYNQZKUICI-UHFFFAOYSA-N,2.7,3.493840994,3.1933576298692787,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.5460465412315507,train
CTTHWASMBLQOFR-UHFFFAOYSA-N,2.7,2.572848893,2.788060803354795,train
NTJOBXMMWNYJFB-LBPRGKRZSA-N,2.7,3.28556968,3.7119669778750195,train
LLIKIPAUZJTRGB-UHFFFAOYSA-N,2.7,4.92500991,4.388941319092378,train
PUQIRTNPJRFRCZ-UHFFFAOYSA-N,2.7,2.083805038,3.284074875890599,test
VHGCDTVCOLNTBX-QGZVFWFLSA-N,2.7,3.171726893,3.4636704088509327,train
NFMIMWNQWAWNDW-UHFFFAOYSA-N,2.7,3.41003254,3.121805881751906,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,2.7,2.947374683,3.0709583685418185,test
